dataset,id,resolution,sampling,method,width,height,rgb_sha256,ciede2000,cpsnr_rgb,fsim_luma,mae_rgb_255,mse_rgb_255,ssim_luma
uhd240,8K/8K_80/0069.png,8K,cosited_point,scaled_lifting/bilinear,7680,5120,ddb0dd714ee33b779c2fe80b83f8df563946d1c70aec458c12627ff736e058cb,0.24129570428381386,51.996737435853326,0.9999608397483826,0.33703238593207463,0.41058834499782987,0.9994444647919222
uhd240,8K/8K_80/0069.png,8K,cosited_point,scaled_matrix/bicubic,7680,5120,ddb0dd714ee33b779c2fe80b83f8df563946d1c70aec458c12627ff736e058cb,0.13743336697597555,55.301442317198344,0.9999727010726929,0.1767254892985026,0.19183865865071614,0.9996387274326152
uhd240,8K/8K_80/0069.png,8K,cosited_point,scaled_matrix/bilinear,7680,5120,ddb0dd714ee33b779c2fe80b83f8df563946d1c70aec458c12627ff736e058cb,0.1346491184387061,55.34071024938957,0.999972403049469,0.1732263692220052,0.1901119147406684,0.9996628753688604
uhd240,8K/8K_80/0069.png,8K,cosited_point,v5,7680,5120,ddb0dd714ee33b779c2fe80b83f8df563946d1c70aec458c12627ff736e058cb,0.9902000348264892,39.9189663940959,0.998883068561554,2.0044535234239365,6.62496703253852,0.9982592608820502
uhd240,8K/8K_80/0069.png,8K,cosited_point,v5_1,7680,5120,ddb0dd714ee33b779c2fe80b83f8df563946d1c70aec458c12627ff736e058cb,0.6887061492866513,45.333107439854636,0.999042272567749,1.0173913319905599,1.9044501834445529,0.9982353365300126
uhd240,8K/8K_80/0069.png,8K,cosited_point,v6,7680,5120,ddb0dd714ee33b779c2fe80b83f8df563946d1c70aec458c12627ff736e058cb,0.3497130177555843,50.923203690011825,0.9996962547302246,0.4623403845893012,0.5257266489664714,0.9986891528845829
uhd240,8K/8K_80/0069.png,8K,cosited_point,v7,7680,5120,ddb0dd714ee33b779c2fe80b83f8df563946d1c70aec458c12627ff736e058cb,0.3476676383748655,50.96604088175859,0.9997109770774841,0.459895265367296,0.5205665673149956,0.9986630177471244
uhd240,8K/8K_80/0070.png,8K,cosited_point,conventional/bicubic,7680,5120,7b70688fe207e9f881ad71a63611d3b5ddd0cf94b7253ce6753229d69312f2e8,0.3979111846883548,51.731255511218464,0.9998326897621155,0.4039644114176432,0.43647041320800783,0.9989970149381637
uhd240,8K/8K_80/0070.png,8K,cosited_point,conventional/bilinear,7680,5120,7b70688fe207e9f881ad71a63611d3b5ddd0cf94b7253ce6753229d69312f2e8,0.39438731774657604,51.79412461912963,0.999832272529602,0.39983995225694446,0.43019751654730903,0.9990013895783573
uhd240,8K/8K_80/0070.png,8K,cosited_point,prism_cartesian_prob,7680,5120,7b70688fe207e9f881ad71a63611d3b5ddd0cf94b7253ce6753229d69312f2e8,0.4041926614482716,51.619755988177765,0.9998348355293274,0.4102803717719184,0.4478213161892361,0.998983361121478
uhd240,8K/8K_80/0070.png,8K,cosited_point,prism_polar,7680,5120,7b70688fe207e9f881ad71a63611d3b5ddd0cf94b7253ce6753229d69312f2e8,0.41076352934434673,51.48595012130422,0.9998350143432617,0.4176270548502604,0.46183341132269967,0.9989798866259322
uhd240,8K/8K_80/0070.png,8K,cosited_point,prism_polar_prob,7680,5120,7b70688fe207e9f881ad71a63611d3b5ddd0cf94b7253ce6753229d69312f2e8,0.41254332983434006,51.47719837533639,0.9998396635055542,0.41753178066677515,0.4627650197347005,0.9989738019992441
uhd240,8K/8K_80/0070.png,8K,cosited_point,prism_residual,7680,5120,7b70688fe207e9f881ad71a63611d3b5ddd0cf94b7253ce6753229d69312f2e8,0.40976623165550335,51.537782035847044,0.9998313784599304,0.41556602478027344,0.45635431077745225,0.9989863240085254
uhd240,8K/8K_80/0070.png,8K,cosited_point,scaled_decode_first/bicubic,7680,5120,7b70688fe207e9f881ad71a63611d3b5ddd0cf94b7253ce6753229d69312f2e8,0.08509904398366187,58.222848804389294,0.9999996423721313,0.08666156344943576,0.0979028828938802,0.9998568066650778
uhd240,8K/8K_80/0070.png,8K,cosited_point,scaled_decode_first/bilinear,7680,5120,7b70688fe207e9f881ad71a63611d3b5ddd0cf94b7253ce6753229d69312f2e8,0.0847379776791315,58.24556312930608,0.9999996423721313,0.08650365193684896,0.09739217122395834,0.9998465111804723
uhd240,8K/8K_80/0070.png,8K,cosited_point,scaled_hybrid/bicubic,7680,5120,7b70688fe207e9f881ad71a63611d3b5ddd0cf94b7253ce6753229d69312f2e8,0.36902971385266214,51.70368937693503,0.9999673962593079,0.35467184278700087,0.4392496490478516,0.9995530957221553
uhd240,8K/8K_80/0070.png,8K,cosited_point,scaled_hybrid/bilinear,7680,5120,7b70688fe207e9f881ad71a63611d3b5ddd0cf94b7253ce6753229d69312f2e8,0.3477764291493041,52.07814081547424,0.9999666213989258,0.3311223432752821,0.40296402825249567,0.9995797275227483
uhd240,8K/8K_80/0070.png,8K,cosited_point,scaled_lifting/bicubic,7680,5120,7b70688fe207e9f881ad71a63611d3b5ddd0cf94b7253ce6753229d69312f2e8,0.36937868545495184,51.50010716982144,0.9999590516090393,0.3580602518717448,0.46033038669162324,0.9995362583592102
uhd240,8K/8K_80/0070.png,8K,cosited_point,scaled_lifting/bilinear,7680,5120,7b70688fe207e9f881ad71a63611d3b5ddd0cf94b7253ce6753229d69312f2e8,0.34720177469542873,51.872947522924065,0.9999567866325378,0.33405960930718315,0.42246001349555123,0.9995586262074146
uhd240,8K/8K_80/0070.png,8K,cosited_point,scaled_matrix/bicubic,7680,5120,7b70688fe207e9f881ad71a63611d3b5ddd0cf94b7253ce6753229d69312f2e8,0.1763416633148039,55.52833397968902,0.9999794363975525,0.16755027770996095,0.18207359313964844,0.9997332311323528
uhd240,8K/8K_80/0070.png,8K,cosited_point,scaled_matrix/bilinear,7680,5120,7b70688fe207e9f881ad71a63611d3b5ddd0cf94b7253ce6753229d69312f2e8,0.1719787017099289,55.636862093710356,0.9999791383743286,0.16368921915690104,0.17758004082573783,0.9997476879712467
uhd240,8K/8K_80/0070.png,8K,cosited_point,v5,7680,5120,7b70688fe207e9f881ad71a63611d3b5ddd0cf94b7253ce6753229d69312f2e8,1.6062674241315222,41.52543231690763,0.9996941089630127,1.751764678955078,4.576538594563802,0.9987765158012061
uhd240,8K/8K_80/0070.png,8K,cosited_point,v5_1,7680,5120,7b70688fe207e9f881ad71a63611d3b5ddd0cf94b7253ce6753229d69312f2e8,0.7126442540146265,45.4945955848249,0.999693751335144,1.0838394927978516,1.8349354977077907,0.9985490674136146
uhd240,8K/8K_80/0070.png,8K,cosited_point,v6,7680,5120,7b70688fe207e9f881ad71a63611d3b5ddd0cf94b7253ce6753229d69312f2e8,0.4252718364554674,51.17196450966987,0.9998352527618408,0.4349235619439019,0.4964595964219835,0.9989843773628199
uhd240,8K/8K_80/0070.png,8K,cosited_point,v7,7680,5120,7b70688fe207e9f881ad71a63611d3b5ddd0cf94b7253ce6753229d69312f2e8,0.41811198360895585,51.46401351444017,0.9998455047607422,0.41785429212782116,0.46417207505967883,0.998972062797996
uhd240,8K/8K_80/0071.png,8K,cosited_point,conventional/bicubic,7680,5120,e6967f92da82f23821a9a91fa45a19d771e54dff91b357d1d693b4c8911de6b0,0.4697043536525168,51.293536186232146,0.9993247389793396,0.453361579047309,0.4827549574110243,0.9987872192883764
uhd240,8K/8K_80/0071.png,8K,cosited_point,conventional/bilinear,7680,5120,e6967f92da82f23821a9a91fa45a19d771e54dff91b357d1d693b4c8911de6b0,0.4656453881142916,51.34186058946759,0.9993237853050232,0.4496004655626085,0.4774130672878689,0.9987903463775071
uhd240,8K/8K_80/0071.png,8K,cosited_point,prism_cartesian_prob,7680,5120,e6967f92da82f23821a9a91fa45a19d771e54dff91b357d1d693b4c8911de6b0,0.4757957067102141,51.180369724983294,0.9993289113044739,0.46054480658637154,0.49549969143337674,0.9987825129332867
uhd240,8K/8K_80/0071.png,8K,cosited_point,prism_polar,7680,5120,e6967f92da82f23821a9a91fa45a19d771e54dff91b357d1d693b4c8911de6b0,0.4820469101542805,51.06781401991523,0.9993254542350769,0.4661714511447483,0.5085093688964843,0.9987775748292925
uhd240,8K/8K_80/0071.png,8K,cosited_point,prism_polar_prob,7680,5120,e6967f92da82f23821a9a91fa45a19d771e54dff91b357d1d693b4c8911de6b0,0.48560687560592386,51.013315760551656,0.999332070350647,0.4704113176133898,0.5149306996663412,0.9987774946057791
uhd240,8K/8K_80/0071.png,8K,cosited_point,prism_residual,7680,5120,e6967f92da82f23821a9a91fa45a19d771e54dff91b357d1d693b4c8911de6b0,0.48008134174518746,51.1106788408773,0.9993240237236023,0.4639001719156901,0.5035150739881727,0.9987849229047783
uhd240,8K/8K_80/0071.png,8K,cosited_point,scaled_decode_first/bicubic,7680,5120,e6967f92da82f23821a9a91fa45a19d771e54dff91b357d1d693b4c8911de6b0,0.08013705682740062,58.97784097646571,0.9999994039535522,0.07214647081163195,0.08228037516276042,0.9998823830079526
uhd240,8K/8K_80/0071.png,8K,cosited_point,scaled_decode_first/bilinear,7680,5120,e6967f92da82f23821a9a91fa45a19d771e54dff91b357d1d693b4c8911de6b0,0.0802596349536129,58.904780682978235,0.9999993443489075,0.07255459255642362,0.08367626614040799,0.9998739655145088
uhd240,8K/8K_80/0071.png,8K,cosited_point,scaled_hybrid/bicubic,7680,5120,e6967f92da82f23821a9a91fa45a19d771e54dff91b357d1d693b4c8911de6b0,0.34440501987336325,52.093064279645716,0.9998903870582581,0.33669956631130643,0.4015817175971137,0.9994999077557065
uhd240,8K/8K_80/0071.png,8K,cosited_point,scaled_hybrid/bilinear,7680,5120,e6967f92da82f23821a9a91fa45a19d771e54dff91b357d1d693b4c8911de6b0,0.31728265014121193,52.54571714539015,0.9998863339424133,0.30850284152560764,0.3618333943684896,0.9995341547524352
uhd240,8K/8K_80/0071.png,8K,cosited_point,scaled_lifting/bicubic,7680,5120,e6967f92da82f23821a9a91fa45a19d771e54dff91b357d1d693b4c8911de6b0,0.34449009452653107,52.02188063481721,0.9998874068260193,0.3386415354410807,0.4082181379530165,0.9995051007371082
uhd240,8K/8K_80/0071.png,8K,cosited_point,scaled_lifting/bilinear,7680,5120,e6967f92da82f23821a9a91fa45a19d771e54dff91b357d1d693b4c8911de6b0,0.3178051755730547,52.46727365945462,0.9998829960823059,0.31091378106011286,0.36842831081814237,0.9995420349768984
uhd240,8K/8K_80/0071.png,8K,cosited_point,scaled_matrix/bicubic,7680,5120,e6967f92da82f23821a9a91fa45a19d771e54dff91b357d1d693b4c8911de6b0,0.1866381567183019,55.56944488767399,0.9999198317527771,0.16718634711371527,0.18035819159613714,0.9997173481549883
uhd240,8K/8K_80/0071.png,8K,cosited_point,scaled_matrix/bilinear,7680,5120,e6967f92da82f23821a9a91fa45a19d771e54dff91b357d1d693b4c8911de6b0,0.1826556972833851,55.62640160088072,0.9999194741249084,0.16406093173556857,0.1780082787407769,0.9997316294651192
uhd240,8K/8K_80/0071.png,8K,cosited_point,v5,7680,5120,e6967f92da82f23821a9a91fa45a19d771e54dff91b357d1d693b4c8911de6b0,1.7120785030819066,40.415809654127564,0.9988526105880737,1.9799097273084851,5.908801430596245,0.9985102063281774
uhd240,8K/8K_80/0071.png,8K,cosited_point,v5_1,7680,5120,e6967f92da82f23821a9a91fa45a19d771e54dff91b357d1d693b4c8911de6b0,0.7355616255786078,45.00431112672029,0.9988202452659607,1.1249251641167535,2.0542308553059896,0.9982624346648262
uhd240,8K/8K_80/0071.png,8K,cosited_point,v6,7680,5120,e6967f92da82f23821a9a91fa45a19d771e54dff91b357d1d693b4c8911de6b0,0.5001108508746754,50.75793058447331,0.99932461977005,0.4841135745578342,0.5461190202501085,0.9987786936381335
uhd240,8K/8K_80/0071.png,8K,cosited_point,v7,7680,5120,e6967f92da82f23821a9a91fa45a19d771e54dff91b357d1d693b4c8911de6b0,0.4850768653153498,51.01600907172573,0.9993506669998169,0.46961681789822046,0.5146114603678386,0.9987772190083439
uhd240,8K/8K_80/0072.png,8K,cosited_point,conventional/bicubic,7680,5120,112618af8015c08eab0ea8e09b06ca7b43a18e3bdd3a54aecaba143544ed4cec,0.5943310940713247,51.510465989923176,0.9999305009841919,0.4319808027479384,0.45923371209038627,0.9985578766424472
uhd240,8K/8K_80/0072.png,8K,cosited_point,conventional/bilinear,7680,5120,112618af8015c08eab0ea8e09b06ca7b43a18e3bdd3a54aecaba143544ed4cec,0.5900767074041957,51.554713468245524,0.9999304413795471,0.42878128899468315,0.45457862854003905,0.9985552889223385
uhd240,8K/8K_80/0072.png,8K,cosited_point,prism_cartesian_prob,7680,5120,112618af8015c08eab0ea8e09b06ca7b43a18e3bdd3a54aecaba143544ed4cec,0.6020686709790387,51.392956572840596,0.9999304413795471,0.43693121168348525,0.4718290795220269,0.998555797690537
uhd240,8K/8K_80/0072.png,8K,cosited_point,prism_polar,7680,5120,112618af8015c08eab0ea8e09b06ca7b43a18e3bdd3a54aecaba143544ed4cec,0.6125249406788765,51.23236485934434,0.9999315738677979,0.4467298380533854,0.489602779812283,0.9985591240665619
uhd240,8K/8K_80/0072.png,8K,cosited_point,prism_polar_prob,7680,5120,112618af8015c08eab0ea8e09b06ca7b43a18e3bdd3a54aecaba143544ed4cec,0.6091987161425588,51.29417263477482,0.9999311566352844,0.44351529439290366,0.48268421596950956,0.9985569477643944
uhd240,8K/8K_80/0072.png,8K,cosited_point,prism_residual,7680,5120,112618af8015c08eab0ea8e09b06ca7b43a18e3bdd3a54aecaba143544ed4cec,0.6074103341715132,51.31305785987391,0.9999305605888367,0.44187960306803387,0.48058982849121096,0.9985584749434936
uhd240,8K/8K_80/0072.png,8K,cosited_point,scaled_decode_first/bicubic,7680,5120,112618af8015c08eab0ea8e09b06ca7b43a18e3bdd3a54aecaba143544ed4cec,0.08202447550193877,59.99061226484965,0.9999998211860657,0.05704420301649306,0.06516571044921875,0.9999056257733865
uhd240,8K/8K_80/0072.png,8K,cosited_point,scaled_decode_first/bilinear,7680,5120,112618af8015c08eab0ea8e09b06ca7b43a18e3bdd3a54aecaba143544ed4cec,0.08237194877026173,59.87520710504005,0.9999998211860657,0.057721082899305554,0.06692057291666667,0.9998977868994896
uhd240,8K/8K_80/0072.png,8K,cosited_point,scaled_hybrid/bicubic,7680,5120,112618af8015c08eab0ea8e09b06ca7b43a18e3bdd3a54aecaba143544ed4cec,0.43709941298496424,52.459887013151786,0.9999924302101135,0.3154607984754774,0.3690554809570312,0.999470773647173
uhd240,8K/8K_80/0072.png,8K,cosited_point,scaled_hybrid/bilinear,7680,5120,112618af8015c08eab0ea8e09b06ca7b43a18e3bdd3a54aecaba143544ed4cec,0.39338414729902277,53.01348683988705,0.999991774559021,0.28308829413519965,0.32488650851779516,0.9995062696001091
uhd240,8K/8K_80/0072.png,8K,cosited_point,scaled_lifting/bicubic,7680,5120,112618af8015c08eab0ea8e09b06ca7b43a18e3bdd3a54aecaba143544ed4cec,0.4373925149321184,52.39510839238661,0.9999920129776001,0.31766676161024304,0.37460150824652777,0.999478267582459
uhd240,8K/8K_80/0072.png,8K,cosited_point,scaled_lifting/bilinear,7680,5120,112618af8015c08eab0ea8e09b06ca7b43a18e3bdd3a54aecaba143544ed4cec,0.39424750845174206,52.94200081828165,0.9999914169311523,0.28567817687988284,0.33027848137749566,0.9995157846880051
uhd240,8K/8K_80/0072.png,8K,cosited_point,scaled_matrix/bicubic,7680,5120,112618af8015c08eab0ea8e09b06ca7b43a18e3bdd3a54aecaba143544ed4cec,0.2220461591629799,56.0684757046274,0.9999954700469971,0.15018298678927952,0.16078028361002605,0.9997472875301879
uhd240,8K/8K_80/0072.png,8K,cosited_point,scaled_matrix/bilinear,7680,5120,112618af8015c08eab0ea8e09b06ca7b43a18e3bdd3a54aecaba143544ed4cec,0.2184454054415852,56.098689013973335,0.9999952912330627,0.14815478006998697,0.15966563754611546,0.9997566631011094
uhd240,8K/8K_80/0072.png,8K,cosited_point,v5,7680,5120,112618af8015c08eab0ea8e09b06ca7b43a18e3bdd3a54aecaba143544ed4cec,1.9379604577404663,42.84589744329567,0.9998432397842407,1.4905501047770182,3.376685528225369,0.9983477443945097
uhd240,8K/8K_80/0072.png,8K,cosited_point,v5_1,7680,5120,112618af8015c08eab0ea8e09b06ca7b43a18e3bdd3a54aecaba143544ed4cec,0.8990201436771652,46.84561253091435,0.9998221397399902,0.9024303521050347,1.3443709140353732,0.9982130911741985
uhd240,8K/8K_80/0072.png,8K,cosited_point,v6,7680,5120,112618af8015c08eab0ea8e09b06ca7b43a18e3bdd3a54aecaba143544ed4cec,0.6243465328052292,51.08561653526196,0.999931275844574,0.4549332597520616,0.5064291636149089,0.998559406904735
uhd240,8K/8K_80/0072.png,8K,cosited_point,v7,7680,5120,112618af8015c08eab0ea8e09b06ca7b43a18e3bdd3a54aecaba143544ed4cec,0.6008867284913174,51.395728054123154,0.9999330043792725,0.4345682525634766,0.471528074476454,0.9985690204815095
uhd240,8K/8K_80/0073.png,8K,cosited_point,conventional/bicubic,7680,5120,05f78889d006a589adc465f7812ffb073bfb5ed2469e7b1d9b5fca118b4d4796,0.6417574607928158,50.872756079967665,0.9999958276748657,0.46970247904459633,0.5318690914577908,0.9988406308035842
uhd240,8K/8K_80/0073.png,8K,cosited_point,conventional/bilinear,7680,5120,05f78889d006a589adc465f7812ffb073bfb5ed2469e7b1d9b5fca118b4d4796,0.6305092273534637,50.981064606476195,0.999995768070221,0.4615096113416884,0.5187688615587023,0.9988399787008448
uhd240,8K/8K_80/0073.png,8K,cosited_point,prism_cartesian_prob,7680,5120,05f78889d006a589adc465f7812ffb073bfb5ed2469e7b1d9b5fca118b4d4796,0.6560829502859238,50.68290008620599,0.9999959468841553,0.48162361992730035,0.5556359693739149,0.9988363869222072
uhd240,8K/8K_80/0073.png,8K,cosited_point,prism_polar,7680,5120,05f78889d006a589adc465f7812ffb073bfb5ed2469e7b1d9b5fca118b4d4796,0.6782994886331691,50.411079868323,0.9999958872795105,0.4985894521077474,0.5915240054660373,0.9988349268981898
uhd240,8K/8K_80/0073.png,8K,cosited_point,prism_polar_prob,7680,5120,05f78889d006a589adc465f7812ffb073bfb5ed2469e7b1d9b5fca118b4d4796,0.6857858519060027,50.31163988888713,0.9999960064888,0.5070472547743056,0.6052243211534288,0.9988344635440803
uhd240,8K/8K_80/0073.png,8K,cosited_point,prism_residual,7680,5120,05f78889d006a589adc465f7812ffb073bfb5ed2469e7b1d9b5fca118b4d4796,0.6726334728436086,50.47587965637916,0.9999959468841553,0.49473302205403646,0.5827635701497396,0.9988373305630294
uhd240,8K/8K_80/0073.png,8K,cosited_point,scaled_decode_first/bicubic,7680,5120,05f78889d006a589adc465f7812ffb073bfb5ed2469e7b1d9b5fca118b4d4796,0.23780388975249978,55.32895386235356,0.9999998807907104,0.1671419694688585,0.1906272464328342,0.9998061549486845
uhd240,8K/8K_80/0073.png,8K,cosited_point,scaled_decode_first/bilinear,7680,5120,05f78889d006a589adc465f7812ffb073bfb5ed2469e7b1d9b5fca118b4d4796,0.23801688401965448,55.27003678883288,0.9999998807907104,0.16828876071506077,0.19323094685872397,0.999786866400364
uhd240,8K/8K_80/0073.png,8K,cosited_point,scaled_hybrid/bicubic,7680,5120,05f78889d006a589adc465f7812ffb073bfb5ed2469e7b1d9b5fca118b4d4796,0.48378976648872574,51.71220122202185,0.9999993443489075,0.3580669233534071,0.4383895958794488,0.9996087727710661
uhd240,8K/8K_80/0073.png,8K,cosited_point,scaled_hybrid/bilinear,7680,5120,05f78889d006a589adc465f7812ffb073bfb5ed2469e7b1d9b5fca118b4d4796,0.44115766386345767,52.2358652019051,0.9999993443489075,0.32395811292860244,0.3885919867621528,0.9996299300255732
uhd240,8K/8K_80/0073.png,8K,cosited_point,scaled_lifting/bicubic,7680,5120,05f78889d006a589adc465f7812ffb073bfb5ed2469e7b1d9b5fca118b4d4796,0.4843761595540815,51.68210364995397,0.9999991655349731,0.35936732821994355,0.4414382849799262,0.9996074494010572
uhd240,8K/8K_80/0073.png,8K,cosited_point,scaled_lifting/bilinear,7680,5120,05f78889d006a589adc465f7812ffb073bfb5ed2469e7b1d9b5fca118b4d4796,0.44204821663314686,52.20339503043823,0.9999991059303284,0.3254630194769965,0.39150819566514755,0.9996296769581218
uhd240,8K/8K_80/0073.png,8K,cosited_point,scaled_matrix/bicubic,7680,5120,05f78889d006a589adc465f7812ffb073bfb5ed2469e7b1d9b5fca118b4d4796,0.36181324299445744,53.612806615231506,0.9999988675117493,0.25223273383246525,0.2830086432562934,0.9996702819144424
uhd240,8K/8K_80/0073.png,8K,cosited_point,scaled_matrix/bilinear,7680,5120,05f78889d006a589adc465f7812ffb073bfb5ed2469e7b1d9b5fca118b4d4796,0.3532107545127417,53.681617880007536,0.9999988675117493,0.2470640818277995,0.2785598839653863,0.9996858826996607
uhd240,8K/8K_80/0073.png,8K,cosited_point,v5,7680,5120,05f78889d006a589adc465f7812ffb073bfb5ed2469e7b1d9b5fca118b4d4796,1.731492869223478,42.48182336032217,0.9999227523803711,1.5042882622612848,3.671960703531901,0.9984014823157068
uhd240,8K/8K_80/0073.png,8K,cosited_point,v5_1,7680,5120,05f78889d006a589adc465f7812ffb073bfb5ed2469e7b1d9b5fca118b4d4796,1.050575448134218,46.32335695657783,0.9999191164970398,0.9324172549777561,1.516158710055881,0.9983787039207569
uhd240,8K/8K_80/0073.png,8K,cosited_point,v6,7680,5120,05f78889d006a589adc465f7812ffb073bfb5ed2469e7b1d9b5fca118b4d4796,0.7399362371348723,49.74783198407209,0.9999960064888,0.5469045596652561,0.6891236623128255,0.9988343241614893
uhd240,8K/8K_80/0073.png,8K,cosited_point,v7,7680,5120,05f78889d006a589adc465f7812ffb073bfb5ed2469e7b1d9b5fca118b4d4796,0.6846626212384886,50.40754715142473,0.9999959468841553,0.5011239369710286,0.592005369398329,0.9988330172047801
uhd240,8K/8K_80/0074.png,8K,cosited_point,conventional/bicubic,7680,5120,7d8a47b85ab3ac0e43f839935cb61947f030db226e35631be718dcf78cac96a5,0.44993878946114013,51.49951850292268,0.9999831914901733,0.42904786003960504,0.46039278666178385,0.9983427542264727
uhd240,8K/8K_80/0074.png,8K,cosited_point,conventional/bilinear,7680,5120,7d8a47b85ab3ac0e43f839935cb61947f030db226e35631be718dcf78cac96a5,0.4455723251297175,51.55896338900638,0.999983012676239,0.42484258863661023,0.4541340043809679,0.9983444886608561
